567	Illinois	3906 Comanche Junction	Janek	1	1	gym	2019-02-25	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	0.9	30	1
212	Virginia	0 Sycamore Point	Lyndel	2	1	pool	2019-06-06	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	1.4	5	1
725	New York	8 2nd Terrace	Hewe	4	3	pool	2019-06-24	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	1.4	21	1
576	Michigan	5 Merry Park	Floria	8	1	roof	2019-01-05	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	1.7	6	1
363	Washington	185 Springview Hill	Yevette	3	2	billiards	2019-03-09	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	1.4	20	1
905	District of Columbia	66515 Gulseth Drive	Laureen	8	4	pool	2019-06-13	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	1.3	26	1
407	Colorado	169 Judy Pass	Evelyn	2	2	gym	2019-02-28	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	1.0	14	1
564	South Carolina	33890 Mitchell Plaza	Yves	4	2	roof	2019-02-24	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	1.9	1	1
119	New York	24650 Hansons Street	Robinetta	6	4	parking	2018-10-06	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	0.9	16	1
792	Mississippi	00 Pankratz Alley	Osborn	4	4	garden	2019-05-06	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	1.1	11	1
777	Texas	17 Ridgeway Pass	Locke	8	3	garden	2018-11-11	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	0.3	21	1
224	Louisiana	7 Susan Pass	Web	4	4	patio	2018-11-02	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	1.2	10	1
905	North Carolina	8 Merchant Avenue	Camila	3	2	garden	2018-10-25	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	1.4	2	1
789	North Carolina	722 American Ash Terrace	Frankie	7	4	billiards	2018-09-29	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	0.4	8	1
936	District of Columbia	5812 Granby Street	Vincents	4	4	parking	2019-01-17	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	1.7	11	1
207	District of Columbia	2 Kinsman Trail	Dorthea	3	4	patio	2019-04-16	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	0.9	24	1
706	Louisiana	46823 Golf Place	Dinny	5	1	gym	2018-08-08	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	0.4	4	1
302	Ohio	04048 Mosinee Park	Analise	8	4	patio	2018-09-10	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	1.4	25	1
906	Texas	18 Lyons Crossing	Cal	1	1	parking	2018-10-23	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	1.0	3	1
568	Missouri	36 Superior Parkway	Giles	4	2	garden	2018-11-10	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	1.8	12	1
193	Colorado	1690 Bartillon Point	Jobyna	6	3	ping-pong	2019-01-31	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	0.3	28	1
953	Arizona	0442 Tennessee Place	Alecia	4	4	gym	2018-11-24	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	0.8	25	1
387	New York	9647 Jay Terrace	Corinna	7	4	parking	2019-04-18	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	1.2	4	1
618	Florida	119 Donald Point	Joyce	7	1	gym	2019-06-07	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.7	11	1
251	Michigan	34413 Schmedeman Way	Hansiain	4	2	garden	2019-03-05	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	1.1	26	1
4	Texas	24 Farragut Parkway	Chanda	3	3	roof	2018-08-26	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.5	13	1
296	Minnesota	413 Old Shore Drive	Erroll	1	1	pool	2019-01-30	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	0.1	31	1
386	Florida	2 2nd Alley	Henderson	2	1	pool	2018-12-04	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	1.8	14	1
812	Kansas	01 Hollow Ridge Crossing	Ewan	1	1	garden	2019-04-30	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	1.1	24	1
475	Michigan	47137 Blackbird Avenue	Rod	3	1	pool	2019-04-18	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.1	30	1
473	Georgia	7 Eagle Crest Court	Edin	2	4	gym	2019-01-23	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	0.1	2	1
759	Washington	73216 Old Shore Center	Gaby	5	2	terrace	2018-08-29	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.6	5	1
335	Ohio	63 Iowa Alley	Reginald	7	3	billiards	2019-01-24	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	1.8	11	1
488	Michigan	1 Upham Pass	Jania	5	1	patio	2018-10-22	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	0.7	10	1
598	Nebraska	3456 Killdeer Junction	Dolores	5	4	terrace	2019-04-01	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	1.4	30	1
283	Tennessee	7 Elmside Park	Judon	6	4	pool	2018-10-12	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	0.1	25	1
177	California	64 Brickson Park Junction	Beverie	3	1	terrace	2019-03-16	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	1.1	31	1
612	Indiana	893 Donald Place	Doralyn	5	1	pool	2019-03-12	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.7	8	1
580	Michigan	4236 Meadow Valley Circle	Jareb	1	4	patio	2018-07-27	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	0.5	11	1
539	New York	5 Eliot Court	Jilli	4	1	terrace	2019-07-03	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	0.5	29	1
309	Washington	969 Mitchell Center	Vale	8	3	parking	2018-12-23	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	0.8	6	1
156	Texas	33 Vera Alley	Phebe	7	4	parking	2018-12-18	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	0.8	14	1
943	New York	41 Novick Center	Quintin	6	3	garden	2018-11-26	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	0.1	16	1
228	Florida	49944 Blue Bill Park Way	Perle	6	4	garden	2019-06-13	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.3	27	1
921	Arkansas	47 Del Sol Junction	Martin	7	2	billiards	2019-05-24	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	0.4	29	1
385	Indiana	65 Bobwhite Pass	Myrwyn	6	1	parking	2019-05-08	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	1.4	3	1
230	Alabama	97205 Cottonwood Point	Margarette	6	1	pool	2019-01-02	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	0.1	29	1
804	Texas	1885 Debra Court	Evangeline	1	2	ping-pong	2019-05-08	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	0.4	18	1
379	District of Columbia	56351 Nobel Court	Aldwin	4	2	patio	2019-04-17	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.9	14	1
994	Texas	0 Knutson Alley	Astrix	2	1	garden	2018-11-13	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	1.3	7	1
334	North Carolina	639 Oneill Street	Felisha	8	2	garden	2018-11-24	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	0.3	16	1
6	Texas	3597 Old Shore Hill	Constantin	2	4	billiards	2019-02-25	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.0	10	1
456	New York	05 Wayridge Place	Claudianus	5	1	pool	2019-07-04	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	1.1	16	1
914	Massachusetts	77418 Ridgeview Terrace	Giordano	3	4	ping-pong	2019-07-01	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	1.0	28	1
523	Oklahoma	9 Chive Trail	Ayn	4	1	patio	2019-05-25	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	1.0	18	1
2	Illinois	44257 Sage Plaza	Xylina	7	1	patio	2019-06-11	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	0.3	21	1
789	North Carolina	7042 Vernon Trail	Rina	4	1	garden	2019-05-21	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	0.3	8	1
913	New York	194 Toban Road	Stace	5	2	gym	2019-01-23	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.4	30	1
32	North Dakota	282 Manufacturers Court	Fawnia	2	4	parking	2018-11-30	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	1.2	1	1
179	Colorado	6 Stoughton Road	Quinlan	2	4	billiards	2019-06-13	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	0.2	30	1
81	Tennessee	95 Butterfield Pass	Dacia	6	1	patio	2019-03-25	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.1	18	1
210	California	53 Mockingbird Court	Pippy	1	3	roof	2019-04-09	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	0.5	6	1
844	District of Columbia	5703 Erie Street	Selina	2	4	gym	2019-01-12	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	0.1	25	1
318	Mississippi	5 Rockefeller Circle	Arielle	8	1	roof	2019-04-12	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	1.3	15	1
312	Washington	026 8th Alley	Reinhold	8	3	gym	2019-01-15	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.9	17	1
388	Illinois	987 1st Drive	Augustus	2	1	ping-pong	2019-04-14	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	1.8	19	1
979	California	906 Hintze Pass	Sterling	1	3	roof	2019-01-11	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	1.6	29	1
427	Connecticut	91 Dayton Road	Floris	4	4	billiards	2019-02-12	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.3	9	1
44	Alabama	9 Meadow Valley Street	Galen	1	2	parking	2018-07-27	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	0.6	11	1
20	California	100 Anhalt Terrace	Darcee	6	3	pool	2019-01-20	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	0.2	1	1
464	Utah	66389 West Avenue	Celisse	8	2	roof	2019-04-11	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	1.9	3	1
678	Nebraska	95 Prairieview Avenue	Vassily	4	3	roof	2018-07-24	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	1.7	3	1
987	Ohio	3 Clove Circle	Madelene	7	3	terrace	2018-11-22	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.7	26	1
939	California	12958 International Center	Vite	7	2	terrace	2019-03-22	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	0.8	3	1
576	North Carolina	4 Gale Parkway	Emmit	1	2	gym	2018-11-22	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	1.4	4	1
765	Nevada	536 Brown Terrace	Maible	2	4	gym	2018-11-14	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	0.1	22	1
754	North Carolina	3 Vermont Plaza	Ignatius	1	1	ping-pong	2019-03-08	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	0.2	1	1
160	Texas	9704 Pepper Wood Street	Sawyere	8	3	ping-pong	2018-10-11	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.6	17	1
945	Louisiana	938 Anhalt Court	Cinderella	6	4	pool	2018-12-06	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	0.5	29	1
368	Texas	0225 Kennedy Junction	Crista	4	4	garden	2018-10-30	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	1.2	7	1
911	Texas	8938 Delaware Place	Pavlov	2	3	terrace	2018-12-22	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.9	29	1
575	Arkansas	469 Stephen Court	Rozanna	5	3	roof	2018-10-18	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	1.2	18	1
113	Texas	77 Montana Road	Tallou	8	2	garden	2019-04-09	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	0.9	29	1
450	Missouri	65667 Miller Street	Aleta	3	2	pool	2019-05-01	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	0.9	21	1
36	Utah	4067 Hansons Street	Nonah	4	3	patio	2018-12-19	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	1.8	21	1
104	Tennessee	57469 Homewood Road	Jilleen	5	4	parking	2019-05-22	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	1.9	11	1
497	Alabama	8 Canary Lane	Saraann	1	4	pool	2018-10-24	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	0.0	9	1
550	Alabama	19 Waywood Junction	Layton	6	4	gym	2019-03-01	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	0.0	7	1
756	New York	895 Mandrake Road	Anson	1	2	billiards	2019-06-21	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	0.4	30	1
187	California	9 Merchant Plaza	Pearle	2	1	garden	2018-09-30	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	0.3	5	1
141	Oregon	9377 Emmet Hill	Polly	2	2	pool	2019-05-20	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	1.2	28	1
44	District of Columbia	2 Kipling Avenue	Ephrayim	4	2	ping-pong	2019-06-26	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	0.1	31	1
599	Virginia	0 Northport Crossing	Dore	8	3	terrace	2019-03-09	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	0.3	27	1
349	Texas	91 Service Crossing	Thacher	5	2	garden	2018-09-25	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	0.4	19	1
72	District of Columbia	15854 Holmberg Street	Beulah	6	2	patio	2019-01-14	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	1.0	9	1
109	New York	546 Forster Avenue	Mindy	3	4	billiards	2018-07-23	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	1.4	16	1
911	California	541 Riverside Center	Marcelline	3	4	garden	2018-10-05	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	1.9	28	1
599	Wisconsin	6907 Golf Avenue	Barty	6	2	terrace	2018-07-22	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	1.2	15	1
200	Alabama	8 Crowley Circle	Karlotte	6	1	ping-pong	2019-06-06	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	0.3	6	1
238	Georgia	978 Center Park	Patrica	7	1	roof	2018-11-26	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	0.1	22	1
421	Texas	8 Orin Junction	Tawnya	1	2	patio	2018-12-22	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	0.4	18	1
733	Texas	329 Mayfield Avenue	Elysha	5	4	terrace	2018-12-25	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	0.2	22	1
988	New York	6483 Westridge Junction	Lacie	1	3	roof	2019-01-24	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	0.2	30	1
409	District of Columbia	5 Fremont Alley	Elvina	3	4	billiards	2018-08-09	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	1.8	8	1
966	Colorado	89 Green Ridge Circle	York	8	4	billiards	2019-05-24	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	1.8	31	1
37	Florida	50072 Ilene Road	Eb	3	1	gym	2019-06-28	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	1.2	17	1
852	Missouri	977 Monument Avenue	Jordain	8	3	billiards	2019-06-18	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	0.8	28	1
289	North Dakota	67500 La Follette Hill	Justino	8	2	roof	2018-07-13	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	0.0	11	1
740	New Mexico	9981 Debs Alley	Emmalyn	3	4	billiards	2019-06-05	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	0.4	3	1
969	Texas	3895 Pawling Circle	Michaeline	6	4	pool	2019-06-09	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	1.9	20	1
164	Connecticut	3630 Nevada Hill	Laraine	6	4	gym	2019-05-28	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.7	25	1
39	Ohio	45 Huxley Point	Pacorro	1	3	garden	2019-06-29	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.1	20	1
586	Ohio	7 Glendale Place	Hannis	2	3	garden	2019-01-22	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	1.5	19	1
912	Texas	1063 Browning Circle	Fanchette	5	4	billiards	2019-02-14	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	1.5	18	1
693	Utah	28659 Hovde Place	Maryl	2	1	billiards	2019-07-05	http://topinterior.site/wp-content/uploads/2017/11/Studio-Apartments-For-Lease.jpg	0.7	30	1
482	Ohio	56 Monica Park	Tamera	3	3	pool	2018-07-16	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	1.1	27	1
405	Alabama	03000 Merry Lane	Beitris	6	1	ping-pong	2019-01-20	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	0.5	31	1
124	District of Columbia	83 Old Shore Parkway	Bambi	4	2	terrace	2018-10-29	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	1.6	5	1
774	Maryland	52 Artisan Crossing	Judah	6	4	patio	2018-07-20	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	1.0	24	1
326	New York	97220 Debra Avenue	Pietrek	5	4	ping-pong	2018-10-12	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.3	2	1
119	Georgia	5650 Stone Corner Plaza	Lauraine	7	4	gym	2019-07-03	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	0.7	26	1
735	Tennessee	6 Service Circle	Melessa	4	2	terrace	2019-01-18	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	2.0	1	1
379	Texas	2 Moose Pass	Hillery	2	1	roof	2018-09-05	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	0.2	16	1
615	New York	98654 Dennis Road	Florette	4	2	terrace	2019-04-17	http://cdn.home-designing.com/wp-content/uploads/2015/10/wood-paneling-apartment.jpg	1.4	13	1
713	New York	45 Cascade Way	Magdaia	7	1	pool	2019-02-21	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	1.0	9	1
89	Virginia	86367 Burning Wood Plaza	Garret	4	4	garden	2018-08-21	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	0.8	20	1
704	New York	9125 Rusk Parkway	Cesar	2	3	garden	2018-08-14	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	0.5	14	1
55	Virginia	2 Schmedeman Lane	Nolly	5	1	garden	2018-08-23	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.0	19	1
11	Hawaii	3081 Fulton Crossing	Star	2	1	terrace	2019-04-13	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.6	19	1
492	Illinois	1696 Huxley Parkway	Raimundo	1	1	billiards	2018-07-27	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	1.9	25	1
671	New York	6906 Hanson Hill	Geoffrey	7	4	patio	2019-03-05	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	0.4	24	1
276	New York	71164 Stuart Park	Leontine	1	1	billiards	2019-03-08	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	0.4	17	1
9	California	94 Shasta Place	Aigneis	6	4	pool	2018-10-19	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	0.3	21	1
428	New York	1625 Mifflin Junction	Cam	7	3	patio	2019-01-28	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	1.3	5	1
580	District of Columbia	766 Merchant Center	Andria	3	4	parking	2019-04-08	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	1.6	15	1
824	New York	33949 Hoard Lane	Belvia	8	2	billiards	2018-11-11	https://i.ytimg.com/vi/VYYKzTpWSAg/maxresdefault.jpg	1.9	24	1
29	North Carolina	430 4th Terrace	Hubert	2	4	ping-pong	2018-07-11	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.9	13	1
385	Pennsylvania	3402 Stephen Place	Haley	4	3	roof	2018-12-05	http://team300.club/wp-content/uploads/2017/09/ikea-apartment-living-room-ideas-studio-living-room-idea-with-brown-fur-rug-design-modern-studio-apartment-living-room-theater-fau.jpg	0.5	15	1
162	Illinois	64296 Manitowish Circle	Prentiss	4	4	pool	2018-07-15	https://blog.modsy.com/wp-content/uploads/2018/01/V1_a.jpg	0.1	8	1
257	Florida	17 Mccormick Crossing	Samuel	6	2	terrace	2018-11-11	https://dp5zphk8udxg9.cloudfront.net/wp-content/uploads/2016/08/dreamstime_s_66458532.jpg	0.3	18	1
794	Pennsylvania	126 Ilene Court	Charleen	3	3	roof	2019-03-13	https://cdn.freshome.com/wp-content/uploads/2018/02/studio-intro.jpg	1.5	11	1
111	California	63 Chinook Court	Perle	6	3	patio	2019-04-23	https://homefieldbrewing.com/wp-content/uploads/2018/05/exposed-brick-chimney-breast-decorating-wall-inspiration-interior-in-master-splendids-with-walls.jpg	1.4	4	1
634	California	3205 Jenifer Drive	Louis	1	2	patio	2018-09-11	http://1.bp.blogspot.com/-tZRkWmWSrCc/UZTE7b6_hBI/AAAAAAAADKY/mb6Yy8hGiSI/s1600/9.jpg	0.4	5	1
